Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
file34.txt,1273.0,1456.9,891.1,891.1,0,0,2
file35.txt,1564.2,1480.4,865.9,768.2,0,0,1
file36.txt,1191.5,1815.6,595.7,737.6,2,0,1
file37.txt,1571.1,1467.9,871.6,596.3,4,0,0
file38.txt,1842.9,1480.4,891.2,362.5,0,0,2
file39.txt,1512.6,1428.6,770.3,756.3,2,0,2
file40.txt,1346.2,1449.7,813.6,902.4,0,0,1
file41.txt,1778.1,1283.4,802.1,802.1,1,0,0
file42.txt,1276.6,1744.7,581.6,709.2,0,0,0
file43.txt,1500.7,1290.3,967.7,757.4,0,0,0
file44.txt,1381.6,1480.3,844.3,789.5,0,0,0
file45.txt,1021.3,1687.9,581.6,794.3,0,0,0
file46.txt,1481.5,1409.8,800.5,740.7,0,0,1
file47.txt,1133.9,1803.3,833.3,888.0,0,0,0
file48.txt,1099.7,1759.5,674.5,821.1,1,0,0
file49.txt,1315.1,1849.0,664.1,585.9,0,0,0
file50.txt,1339.6,1799.7,703.7,703.7,1,0,0
file51.txt,1186.2,1641.4,620.7,758.6,0,0,1
file52.txt,1620.1,1354.7,991.6,502.8,0,0,0
file53.txt,1313.3,1395.3,738.7,697.7,0,0,1
file54.txt,1554.9,1387.2,670.7,1112.8,1,0,0
file55.txt,1796.7,1309.2,807.8,626.7,0,0,0
file56.txt,1631.9,1288.3,748.5,576.7,1,0,0
file57.txt,1331.7,1319.9,737.2,1010.7,0,0,1
file58.txt,1630.0,1600.6,690.2,1013.2,0,0,0
file59.txt,1451.2,1464.4,712.4,593.7,1,0,1
file60.txt,1546.7,1493.3,680.0,786.7,1,1,1
file61.txt,1509.7,1246.5,844.9,706.4,8,0,2
file62.txt,1513.1,1430.5,770.3,660.2,4,0,2
file63.txt,1488.5,1718.5,676.6,581.9,4,0,1
file64.txt,1208.3,1569.4,736.1,805.6,2,0,0
file65.txt,1598.0,1410.7,749.1,686.6,0,0,0
file66.txt,1077.3,1629.8,856.4,690.6,3,0,0
file67.txt,1438.5,1322.5,684.5,939.7,0,0,0
file68.txt,1307.5,1566.1,617.8,617.8,2,0,1
file69.txt,1434.4,1612.0,833.3,778.7,1,0,2
file70.txt,1741.9,1526.9,731.2,677.4,6,0,0
file71.txt,1804.0,1264.2,866.5,554.0,1,0,2
file72.txt,1416.1,1693.4,598.5,905.1,1,0,1
file73.txt,1481.5,1595.4,812.0,812.0,0,0,1
file74.txt,1370.9,1515.2,721.5,721.5,4,0,1
file75.txt,1292.4,1544.4,766.7,569.6,2,0,4
file76.txt,1356.9,1651.9,649.0,545.7,2,0,0
file77.txt,1359.0,1474.4,807.7,705.1,0,0,1
file78.txt,1090.9,1587.9,787.9,739.4,0,0,0
file79.txt,1502.2,1620.0,883.7,618.6,0,1,0
file80.txt,1174.5,1664.8,878.0,741.2,1,1,1
file81.txt,1380.8,1701.5,739.2,613.7,2,0,0
file82.txt,1389.6,1519.5,831.2,636.4,4,0,1
file83.txt,1604.6,1575.9,730.7,673.4,0,0,0
file84.txt,1534.8,1582.3,680.4,553.8,1,0,2
file85.txt,1541.7,1626.6,565.8,749.6,4,0,0
file86.txt,1408.0,1574.3,709.5,687.4,1,1,1
file87.txt,1127.8,1594.0,676.7,766.9,1,0,0
file88.txt,1642.2,1375.2,774.4,640.9,0,0,2
file89.txt,1611.7,1446.7,748.7,571.1,0,0,0
file90.txt,1561.6,1342.5,739.7,547.9,2,0,1
file91.txt,1391.0,1741.9,751.9,701.8,2,0,0
file92.txt,1190.1,1582.0,667.6,653.1,0,0,2
file93.txt,1339.9,1692.5,648.8,662.9,0,0,0
file94.txt,1652.9,1312.0,909.1,754.1,1,0,0
file95.txt,1566.4,1384.6,769.2,615.4,1,0,1
file96.txt,1511.3,1214.7,734.5,904.0,1,0,0
file97.txt,1572.4,1669.0,993.1,565.5,1,0,1
file98.txt,1352.5,1557.4,696.7,888.0,0,0,1
file99.txt,1537.7,1424.1,629.5,681.1,8,0,2
file100.txt,1494.3,1566.1,747.1,373.6,1,0,0
file101.txt,1263.2,1428.6,872.2,661.7,0,0,0
file102.txt,1500.7,1620.2,757.0,504.6,0,0,0
file103.txt,1613.8,1309.5,806.9,687.8,0,0,1
file104.txt,1486.7,1626.9,799.4,673.2,2,0,0
file105.txt,1535.6,1499.1,731.3,548.4,0,0,1
file106.txt,1552.7,1330.9,905.7,647.0,0,0,0
file107.txt,1288.0,1374.8,781.5,694.6,2,0,0
file108.txt,1564.7,1266.0,981.5,725.5,0,0,0
file109.txt,1413.5,1690.9,726.6,673.7,2,0,1
file110.txt,1389.3,1577.4,824.9,781.5,3,0,1
file111.txt,1521.7,1304.3,916.1,636.6,2,0,1
file112.txt,1609.2,1551.7,732.8,589.1,0,0,0
file113.txt,1689.3,1267.0,844.6,497.7,4,0,0
file114.txt,1257.8,1739.1,760.9,714.3,2,0,0
file115.txt,1303.7,1590.3,816.6,415.5,1,0,0
file116.txt,1872.2,1471.0,817.2,475.5,1,0,0
file117.txt,1643.1,1527.6,808.7,564.8,1,0,0
file118.txt,1491.0,1413.9,809.8,732.6,4,0,1
file119.txt,1689.6,1376.7,725.9,826.0,0,0,0
file120.txt,1466.2,1604.0,914.8,563.9,2,0,0
file121.txt,1488.1,1507.9,654.8,595.2,2,0,0
file122.txt,1628.8,1522.0,654.2,707.6,0,0,0
file123.txt,1800.3,1490.9,675.1,548.5,6,0,1
file124.txt,1449.3,1494.6,797.1,634.1,5,0,1
file125.txt,1795.6,1353.6,828.7,663.0,0,0,0
file126.txt,1280.3,1469.0,768.2,862.5,2,0,0
file127.txt,1709.0,1641.3,761.4,676.8,0,1,1
file128.txt,1243.2,1338.8,792.3,915.3,1,0,0
file129.txt,1645.2,1555.3,835.5,822.6,1,1,0
file130.txt,1750.3,1438.3,1017.6,597.0,2,0,0
file131.txt,1722.9,1267.1,802.2,838.7,4,0,7
file132.txt,1379.0,1636.9,674.6,634.9,3,0,1
file133.txt,1401.4,1523.8,707.5,612.2,2,0,3
file134.txt,1543.5,1725.0,583.7,544.7,0,0,0
file135.txt,1606.5,1338.8,768.3,721.8,4,0,0
file136.txt,1473.7,1473.7,763.2,697.4,2,0,1
file137.txt,1184.0,1555.8,665.4,469.7,3,0,0
file138.txt,1593.6,1725.1,760.2,350.9,5,0,4
file139.txt,1544.7,1558.3,826.6,474.3,1,0,0
file140.txt,1316.6,1642.0,739.6,606.5,2,0,1
file141.txt,1373.6,1634.6,824.2,659.3,2,0,2
file142.txt,1681.7,1576.6,630.6,645.6,1,0,1
file143.txt,1439.6,1486.1,789.5,866.9,2,0,1
file144.txt,1327.4,1479.1,796.5,695.3,1,0,0
file145.txt,1439.7,1267.6,672.9,766.8,1,0,1
file146.txt,1285.4,1619.4,769.2,738.9,1,0,2
file147.txt,1198.9,1726.0,632.4,816.9,1,1,0
file148.txt,1540.0,1490.6,779.9,858.8,4,0,1
file149.txt,1509.2,1417.3,787.4,748.0,1,0,0
file150.txt,1807.2,1265.1,1036.1,771.1,7,0,3
file151.txt,1418.8,1405.2,886.8,627.6,0,0,1
file152.txt,1218.5,1624.6,714.3,672.3,0,0,0
file153.txt,1337.2,1482.6,799.4,814.0,4,0,0
file154.txt,1221.0,1669.2,541.0,834.6,1,0,0
file155.txt,1772.5,1616.8,634.7,503.0,1,0,0
file156.txt,1685.8,1673.1,613.0,702.4,0,0,1
file157.txt,1183.9,1522.2,750.5,919.7,4,0,1
file158.txt,1442.2,1741.5,734.7,639.5,0,0,0
file159.txt,1407.0,1593.0,616.3,825.6,0,0,1
file160.txt,971.4,1556.7,597.8,747.2,4,0,0
file161.txt,1347.6,1500.8,658.5,658.5,1,0,0
file162.txt,1430.5,1430.5,543.0,662.3,4,0,2
file163.txt,1446.3,1570.2,840.2,743.8,5,0,0
file164.txt,1426.7,1518.3,824.6,785.3,0,0,0
file165.txt,1350.2,1406.5,886.1,998.6,0,0,0
file166.txt,1530.1,1598.4,669.4,696.7,4,0,0
file167.txt,1474.9,1312.8,778.0,696.9,1,0,0
file168.txt,1661.7,1454.0,593.5,801.2,4,0,0
file169.txt,1481.5,1468.3,899.5,912.7,3,1,1
file170.txt,1424.9,1411.9,867.9,932.6,1,1,1
file171.txt,1493.5,1467.5,675.3,532.5,3,0,2
file172.txt,1481.5,1497.9,781.9,765.4,6,0,1
file173.txt,1549.5,1445.3,716.1,755.2,3,0,0
file174.txt,1673.6,1444.9,800.4,727.7,0,0,1
file175.txt,1513.0,1642.7,734.9,605.2,1,0,2
file176.txt,1696.3,1477.4,957.6,875.5,1,0,0
file177.txt,1634.5,1384.8,658.3,578.9,1,0,0
file178.txt,1470.6,1498.6,770.3,672.3,1,0,0
file179.txt,1403.7,1470.6,668.4,668.4,2,0,1
file180.txt,1210.9,1483.0,775.5,829.9,5,0,0
file181.txt,1847.3,1625.6,800.5,492.6,1,0,0
file182.txt,1664.3,1233.9,789.1,602.6,1,1,0
file183.txt,1401.6,1401.6,633.4,673.9,6,0,2
file184.txt,1116.1,1478.1,603.3,1070.9,1,0,0
file185.txt,1278.1,1530.9,730.3,800.6,0,0,0
file186.txt,1489.7,1337.9,772.4,689.7,1,0,1
file187.txt,1444.6,1519.3,772.1,772.1,0,0,0
file188.txt,1509.2,1463.1,679.7,990.8,0,0,0
file189.txt,1433.2,1593.6,663.1,791.4,3,0,2
file190.txt,1513.0,1489.4,780.1,626.5,1,0,1
file191.txt,1402.4,1597.6,841.5,597.6,0,0,0
file192.txt,1323.2,1539.4,776.1,725.2,3,1,2
file193.txt,1404.2,1679.8,695.5,853.0,1,0,1
file194.txt,1341.8,1680.8,607.3,720.3,0,0,1
file195.txt,1390.4,1470.6,802.1,721.9,0,0,0
file196.txt,1886.1,1253.2,696.2,683.5,2,0,1
file197.txt,1461.8,1644.5,847.2,730.9,0,0,0
file198.txt,1398.3,1585.5,649.2,861.4,2,0,0
file199.txt,1703.8,1559.6,891.2,642.2,6,0,1
file200.txt,1677.3,1146.5,785.6,615.7,1,0,0
file201.txt,1702.9,1446.9,934.7,717.0,3,0,0
file202.txt,1677.4,1397.8,817.2,677.4,3,0,0
file203.txt,1608.0,1507.5,967.3,703.5,0,0,0
file204.txt,1660.3,1368.8,1077.3,722.4,3,1,0
file205.txt,1394.4,1394.4,737.1,557.8,1,0,0
file206.txt,1777.8,1490.2,902.0,823.5,3,0,0
file207.txt,1772.5,1291.0,911.9,809.4,1,0,1
file208.txt,1466.0,1311.1,727.1,1013.1,1,0,1
file209.txt,1541.8,1397.7,1109.5,864.6,2,0,1
file210.txt,1558.9,1235.6,912.2,681.3,1,0,0
file211.txt,1840.6,1347.8,782.6,565.2,2,0,0
file212.txt,1447.9,1865.0,576.7,478.5,0,0,0
file213.txt,1496.9,1512.3,725.3,663.6,0,0,0
file214.txt,1452.4,1636.1,634.4,701.2,2,0,0
file215.txt,1602.6,1509.9,874.2,675.5,0,0,0
file216.txt,1335.0,1784.3,795.9,667.5,1,0,0
file217.txt,1382.6,1503.4,698.0,711.4,2,0,2
file218.txt,1317.3,1501.4,906.5,764.9,1,0,1
file219.txt,1628.9,1274.8,764.9,779.0,4,0,2
file220.txt,1774.2,1357.5,900.5,725.8,4,0,0
file221.txt,1575.9,1490.0,802.3,845.3,0,0,0
file222.txt,1266.0,1635.8,469.4,654.3,1,0,0
file223.txt,1346.4,1669.0,813.5,785.4,0,0,0
file224.txt,1349.8,1596.5,696.7,769.2,1,0,0
file225.txt,1312.2,1422.7,676.8,870.2,4,0,0
file226.txt,1434.5,1531.0,648.3,827.6,0,0,0
file227.txt,1487.2,1476.9,779.5,861.5,5,0,0
file228.txt,1761.0,1383.6,1179.2,628.9,1,1,1
file229.txt,1686.2,1539.6,850.4,395.9,5,0,2
file230.txt,1481.0,1766.3,774.5,747.3,2,0,1
file231.txt,1825.4,1507.9,734.1,734.1,1,0,1
file232.txt,1401.2,1386.4,929.2,663.7,0,0,0
file233.txt,1125.2,1420.5,759.5,689.2,2,0,1
file234.txt,1544.0,1717.2,634.9,634.9,1,0,0
file235.txt,1897.3,1626.2,670.5,599.1,1,0,0
file236.txt,1808.8,1485.8,762.3,581.4,1,1,0
file237.txt,1587.7,1434.5,752.1,738.2,1,0,0
file238.txt,1373.8,1472.8,804.5,829.2,0,0,0
file239.txt,1712.5,1345.6,642.2,795.1,3,0,0
file240.txt,1694.0,1735.0,669.4,368.9,0,0,0
file241.txt,1732.3,1307.1,1055.1,645.7,2,0,0
file242.txt,1763.1,1253.4,854.0,895.3,5,0,0
file243.txt,1451.9,1582.4,880.9,456.8,1,0,0
file244.txt,1524.4,1417.7,807.9,747.0,0,0,2
file245.txt,1352.5,1571.0,710.4,737.7,0,1,0
file246.txt,1788.6,1436.3,677.5,799.5,2,0,0
file247.txt,1607.1,1442.3,975.3,796.7,0,0,0
file248.txt,1417.3,1606.3,881.9,629.9,0,0,1
file249.txt,1618.4,1141.4,800.7,817.7,4,0,2
file250.txt,1326.9,1544.0,530.8,458.4,0,0,0
file251.txt,1540.7,1688.9,844.4,622.2,1,0,0
file252.txt,1426.5,1726.1,613.4,599.1,1,0,0
file253.txt,1302.4,1497.0,823.4,673.7,0,1,0
file254.txt,1602.3,1459.2,958.5,758.2,0,0,0
file255.txt,1298.7,1529.6,606.1,606.1,0,0,0
file256.txt,1619.3,1491.5,667.6,511.4,1,0,0
file257.txt,1488.8,1502.0,869.6,553.4,0,0,0
file258.txt,1277.1,1385.3,779.2,714.3,0,0,2
file259.txt,1097.6,1680.2,772.4,718.2,1,0,0
file260.txt,1127.9,1515.2,757.6,1161.6,1,0,1
file261.txt,1520.2,1060.0,948.4,990.2,0,1,1
file262.txt,1489.4,1339.2,725.9,688.4,3,2,0
file263.txt,1411.5,1698.6,861.2,645.9,4,0,0
file264.txt,1685.4,1404.5,1320.2,589.9,0,0,0
file265.txt,1639.0,1425.2,1163.9,807.6,1,0,0
file266.txt,1509.0,1892.6,665.0,537.1,0,0,0
file267.txt,2210.8,1105.4,925.4,514.1,0,0,0
file268.txt,1439.0,1585.4,780.5,756.1,0,0,0
file269.txt,1247.0,1462.8,791.4,719.4,2,2,2
file270.txt,1794.2,1741.4,923.5,686.0,1,0,1
file271.txt,1461.5,1307.7,871.8,769.2,0,0,0
file272.txt,1469.9,1421.7,457.8,819.3,1,0,2
file273.txt,1280.8,1551.7,788.2,714.3,0,0,0
file274.txt,1825.0,1425.0,850.0,825.0,0,0,1
file275.txt,1543.0,1445.3,918.0,644.5,0,0,0
file276.txt,1547.9,1384.9,957.2,631.4,1,0,1
file277.txt,1543.5,1304.3,760.9,608.7,3,0,0
file278.txt,1628.5,1577.6,661.6,585.2,0,0,0
file279.txt,1674.4,1534.9,976.7,511.6,0,0,0
file280.txt,1808.5,1453.9,851.1,886.5,0,0,0
file281.txt,1191.2,1943.6,1003.1,752.4,0,0,0
file282.txt,1160.4,1501.7,887.4,409.6,1,0,1
file283.txt,1538.5,1450.5,967.0,769.2,0,0,2
file284.txt,1644.7,1118.4,899.1,789.5,0,0,0
file285.txt,1230.4,1543.6,648.8,447.4,0,1,0
file286.txt,1703.5,1814.2,708.0,575.2,0,0,3
file287.txt,1658.8,1232.2,829.4,331.8,1,0,1
file288.txt,1666.7,1549.3,727.7,774.6,0,0,0
file289.txt,1727.5,1484.2,608.3,462.3,0,0,2
file290.txt,1984.1,1369.0,853.2,793.7,1,0,2
file291.txt,1714.3,1371.4,828.6,485.7,3,0,0
file292.txt,1623.7,1520.6,773.2,695.9,0,0,0
file293.txt,1619.9,1576.7,907.1,777.5,0,0,0
file294.txt,1435.6,1509.9,693.1,866.3,0,0,0
file295.txt,1407.2,1492.5,767.6,661.0,2,0,0
file296.txt,1583.7,1606.3,475.1,452.5,3,0,1
file297.txt,1300.2,1536.6,780.1,638.3,0,0,1
file298.txt,1441.6,1487.4,800.9,732.3,0,0,0
file299.txt,1826.3,1247.2,824.1,445.4,0,0,0
file300.txt,1529.4,1627.5,784.3,764.7,1,0,1
file301.txt,1326.5,1326.5,663.3,510.2,0,0,0
file302.txt,1652.9,1487.6,578.5,909.1,1,0,0
file303.txt,1550.0,1325.0,925.0,1025.0,0,0,0
