Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
file69.txt,2049.0,1301.5,631.4,644.3,2,0,0
file70.txt,2477.9,1403.3,1036.7,480.4,1,0,1
file71.txt,2133.9,1283.1,1101.8,418.4,0,0,1
file72.txt,1404.5,1264.0,632.0,533.7,2,3,3
file73.txt,2180.0,1368.8,811.2,329.5,1,0,0
file74.txt,2000.0,1138.7,846.7,686.1,1,0,0
file75.txt,2028.1,1123.2,842.4,390.0,1,0,1
file76.txt,2068.0,1197.3,952.4,340.1,0,0,0
file77.txt,1696.0,1444.7,741.2,640.7,0,1,2
file78.txt,1797.2,921.7,983.1,353.3,0,0,1
file79.txt,2201.1,1589.7,856.0,394.0,1,0,1
file80.txt,1859.8,1064.7,1172.5,646.9,0,0,1
file81.txt,2116.9,1216.4,695.1,458.1,0,1,0
file82.txt,2383.3,1253.1,909.1,528.3,3,0,0
file83.txt,2080.9,1199.4,794.8,606.9,1,1,0
file84.txt,1890.3,1399.7,793.7,519.5,0,0,0
file85.txt,1823.8,1495.9,850.4,594.3,3,0,1
file86.txt,2381.6,1044.6,919.2,320.3,1,0,1
file87.txt,1831.4,1660.1,922.3,592.9,0,1,1
file88.txt,2102.6,1128.2,1000.0,628.2,1,1,0
file89.txt,1832.2,1594.4,1062.9,475.5,0,0,0
file90.txt,1824.0,1262.8,1058.7,280.6,0,0,1
file91.txt,2496.6,1337.9,786.2,331.0,0,0,0
file92.txt,1717.7,1504.7,665.8,719.0,0,0,1
file93.txt,2250.8,1163.1,558.9,407.9,0,0,0
file94.txt,2253.3,1354.9,706.9,441.8,1,3,2
file95.txt,2104.0,1156.1,1075.1,289.0,0,2,1
file96.txt,2121.6,1280.7,530.4,388.1,3,0,0
file97.txt,1977.1,1275.1,888.3,644.7,1,0,0
file98.txt,2000.0,1025.3,987.3,594.9,0,1,0
file99.txt,2311.7,1298.7,662.3,480.5,1,0,0
file100.txt,1726.5,1395.0,787.3,690.6,0,0,1
file101.txt,2282.5,1027.1,1069.9,641.9,1,0,5
file102.txt,2469.1,1399.2,1001.4,535.0,0,0,0
file103.txt,1659.9,1292.5,979.6,517.0,0,0,1
file104.txt,2414.8,814.8,740.7,400.0,2,0,0
file105.txt,1988.7,1509.2,620.6,536.0,3,0,0
file106.txt,1975.6,1502.0,717.2,406.0,3,0,0
file107.txt,1980.2,1237.6,928.2,433.2,2,0,0
file108.txt,1969.9,1162.5,1173.3,624.3,3,0,1
file109.txt,1925.7,1270.8,821.1,508.3,1,0,1
file110.txt,2435.2,1373.1,699.5,440.4,0,0,3
file111.txt,2013.4,1288.6,684.6,550.3,1,0,1
file112.txt,2235.4,1362.4,780.4,370.4,0,2,0
file113.txt,2195.1,1141.9,1075.4,521.1,1,1,3
file114.txt,2147.8,1311.0,1004.2,474.2,0,0,1
file115.txt,1870.8,1251.7,901.7,605.7,0,0,0
file116.txt,1997.1,1516.0,947.5,451.9,1,0,1
file117.txt,1786.2,1537.3,702.8,556.4,0,0,0
file118.txt,2181.1,1022.4,1217.1,535.5,6,1,4
file119.txt,2319.0,1239.3,1042.9,417.2,0,0,0
file120.txt,2557.0,881.2,1211.6,369.8,2,0,2
file121.txt,1960.3,1445.3,533.0,587.2,2,0,1
file122.txt,1994.6,1199.5,903.0,390.8,1,0,1
file123.txt,2424.2,1436.1,606.1,434.8,1,0,0
file124.txt,2255.7,1321.8,890.8,876.4,3,0,2
file125.txt,1624.1,1564.6,671.8,306.1,0,0,0
file126.txt,2496.4,1088.5,783.7,493.5,0,0,1
file127.txt,2457.3,1196.6,790.6,363.2,1,0,1
file128.txt,1648.4,1414.8,453.3,645.6,3,0,0
file129.txt,1668.9,1222.1,893.6,499.3,0,1,0
file130.txt,1886.8,1425.6,524.1,566.0,1,0,0
file131.txt,1101.3,2070.5,572.7,866.4,0,0,0
file132.txt,1982.9,1612.0,756.1,527.8,2,0,1
file133.txt,1566.4,1468.5,601.4,629.4,0,0,1
file134.txt,2038.9,1019.5,996.6,744.6,6,1,2
file135.txt,2335.5,1284.5,785.6,498.9,1,0,1
file136.txt,2648.3,1215.6,940.7,492.0,0,0,1
file137.txt,2133.7,1041.1,1041.1,565.6,0,0,1
file138.txt,1710.9,1533.9,1002.9,383.5,2,0,3
file139.txt,2110.8,1332.5,707.5,601.4,5,0,3
file140.txt,1428.6,1363.6,779.2,467.5,1,0,1
file141.txt,2533.6,1375.8,989.9,721.5,0,0,3
file142.txt,1914.2,1100.1,880.1,627.1,6,0,2
file143.txt,1685.4,1460.7,824.0,549.3,1,0,0
file144.txt,2261.9,1322.8,846.6,476.2,1,0,1
file145.txt,2141.8,1219.9,794.3,709.2,0,0,0
file146.txt,1863.4,1283.6,879.9,755.7,0,0,0
file147.txt,2535.4,1501.4,1147.3,538.2,0,0,1
file148.txt,2049.5,1141.7,1004.1,371.4,2,1,3
file149.txt,2496.7,1064.4,933.0,643.9,2,0,3
file150.txt,2081.2,1256.5,733.0,589.0,0,0,1
file151.txt,2329.1,1054.5,1042.9,394.0,0,0,3
file152.txt,2146.2,1229.7,1009.3,522.0,0,0,0
file153.txt,2002.7,1124.8,864.2,603.6,4,0,3
file154.txt,1346.7,1361.0,773.6,587.4,0,0,2
file155.txt,2038.6,1242.5,808.2,458.4,5,0,0
file156.txt,2233.8,1298.7,1039.0,454.5,0,0,0
file157.txt,2168.5,1370.8,629.2,550.6,0,0,0
file158.txt,1719.8,1345.4,624.1,707.4,1,0,0
file159.txt,1884.7,1547.1,745.4,717.3,0,0,1
file160.txt,2110.3,1558.6,675.9,469.0,0,0,0
file161.txt,2236.7,1170.4,767.2,481.1,1,0,1
file162.txt,2002.5,1549.1,806.0,440.8,4,0,0
file163.txt,2314.4,1244.5,589.5,491.3,1,0,0
file164.txt,2005.6,1448.5,779.9,612.8,1,1,0
file165.txt,2188.7,1258.2,812.6,471.8,0,1,0
file166.txt,1984.0,1304.9,745.7,652.5,0,0,1
file167.txt,2184.1,1236.3,879.1,453.3,0,0,1
file168.txt,2048.3,1221.4,674.3,534.4,0,0,0
file169.txt,2260.4,1031.9,945.9,614.3,3,0,1
file170.txt,2078.7,1370.1,1102.4,330.7,0,0,0
file171.txt,1698.6,1411.5,921.1,657.9,0,0,0
file172.txt,1922.1,1193.5,979.9,590.5,2,0,1
file173.txt,2224.0,1403.8,1135.6,315.5,2,0,3
file174.txt,2260.9,1354.0,770.2,509.3,0,0,2
file175.txt,2122.0,1134.1,1085.4,451.2,3,0,5
file176.txt,2147.1,1141.1,930.9,375.4,1,0,2
file177.txt,2545.7,1026.7,928.3,618.8,0,0,2
file178.txt,2052.8,1305.0,879.8,703.8,1,0,0
file179.txt,2366.5,1067.8,981.2,663.8,1,0,2
file180.txt,2216.2,1340.5,929.7,616.2,1,0,3
file181.txt,2225.4,855.9,713.3,313.8,0,0,0
file182.txt,2298.3,1339.4,821.9,608.8,1,0,2
file183.txt,2122.1,1400.8,929.3,624.1,0,0,0
file184.txt,2592.1,1223.7,1131.6,473.7,2,0,1
file185.txt,1650.2,1600.7,874.6,363.0,2,0,0
file186.txt,2629.7,894.5,1359.6,339.9,2,0,2
file187.txt,2019.2,1195.1,1112.6,755.5,0,0,1
file188.txt,2335.3,838.3,1212.6,419.2,2,0,3
file189.txt,1834.2,1331.5,801.6,462.0,0,1,2
file190.txt,1824.7,1494.3,1092.0,517.2,0,0,1
file191.txt,1951.9,1270.1,748.7,467.9,1,0,2
file192.txt,2130.4,1128.8,953.9,461.0,2,0,0
file193.txt,1658.0,1658.0,518.1,647.7,1,0,1
file194.txt,2015.1,1171.3,1057.9,680.1,2,0,0
file195.txt,2184.5,1375.4,1100.3,566.3,0,0,0
file196.txt,2251.3,1047.1,968.6,667.5,1,1,0
file197.txt,1857.5,1355.1,876.2,584.1,0,0,0
file198.txt,1817.1,1353.9,855.1,558.2,0,0,1
file199.txt,2397.1,1073.5,1147.1,529.4,1,0,1
file200.txt,2212.2,1306.6,879.7,685.6,2,0,0
file201.txt,2148.4,1237.0,859.4,468.8,5,0,3
file202.txt,1910.3,940.7,926.2,347.3,0,1,5
file203.txt,1991.2,1142.0,819.9,556.4,0,0,0
file204.txt,1650.9,1326.1,811.9,392.4,2,1,1
file205.txt,2082.9,1185.3,1116.2,506.3,2,0,1
file206.txt,2557.5,1227.6,1304.3,332.5,0,0,0
file207.txt,2386.8,1179.7,1316.9,370.4,2,0,0
file208.txt,2246.2,1116.8,786.8,596.4,0,0,0
file209.txt,1849.4,1295.7,719.8,686.6,0,1,2
file210.txt,2485.9,1200.6,1002.8,409.6,0,0,1
file211.txt,2115.7,1311.7,719.3,394.9,0,0,0
file212.txt,1518.4,1303.7,1042.9,736.2,0,0,0
file213.txt,2006.5,1197.4,841.4,582.5,0,1,2
file214.txt,2318.8,1146.2,895.9,553.4,2,0,0
file215.txt,2388.9,1333.3,1083.3,486.1,0,0,4
file216.txt,1902.4,1414.6,748.0,650.4,0,0,0
file217.txt,2334.3,1069.3,963.9,617.5,0,0,0
file218.txt,1817.0,1288.7,773.2,644.3,0,0,0
file219.txt,1783.9,1372.2,1097.8,669.0,0,0,0
file220.txt,2344.4,1157.7,651.2,564.4,0,0,1
file221.txt,2129.8,1184.8,1156.6,634.7,1,0,0
file222.txt,2272.0,1216.0,912.0,608.0,0,0,0
file223.txt,1434.6,1490.9,984.5,407.9,0,0,0
file224.txt,2127.4,1287.3,677.5,704.6,1,0,0
file225.txt,2033.2,1231.0,760.7,470.3,0,0,0
file226.txt,1806.1,1248.3,876.5,451.5,1,0,2
file227.txt,1581.1,1747.6,707.4,443.8,1,0,0
file228.txt,2212.5,1295.5,553.1,640.5,0,0,0
file229.txt,2348.3,1068.6,1081.8,554.1,1,1,3
file230.txt,2254.0,1041.2,1075.5,526.3,1,0,1
file231.txt,1380.1,1428.6,605.3,556.9,0,0,4
file232.txt,1831.8,1456.5,930.9,570.6,0,0,0
file233.txt,2393.5,1152.9,1027.6,463.7,0,0,2
file234.txt,1678.7,1273.5,709.1,578.9,0,0,0
file235.txt,1693.7,1516.9,780.6,338.7,0,0,1
file236.txt,2334.9,1261.8,1108.5,636.8,0,0,1
file237.txt,2240.7,1051.2,829.9,387.3,3,1,1
file238.txt,1813.2,1469.8,741.8,412.1,1,0,0
file239.txt,2505.8,1223.8,722.6,501.2,2,0,0
file240.txt,2550.2,958.3,942.8,494.6,0,0,3
file241.txt,2135.5,1469.6,723.3,505.2,1,0,0
file242.txt,1931.4,1372.3,864.0,381.2,0,0,3
file243.txt,2438.7,1365.0,782.2,429.4,0,0,0
file244.txt,2482.1,1044.3,1130.2,486.4,5,0,1
file245.txt,1819.4,1458.3,652.8,638.9,1,0,0
file246.txt,2431.4,1268.0,705.9,300.7,0,1,1
file247.txt,1997.1,1516.0,816.3,845.5,1,0,0
file248.txt,1721.2,1223.3,867.7,512.1,2,2,6
file249.txt,1979.2,1250.0,1030.1,474.5,2,0,1
file250.txt,2013.5,1445.9,662.2,486.5,1,0,0
file251.txt,1894.6,1129.2,1091.6,627.4,1,0,4
file252.txt,2120.0,1213.3,906.7,453.3,0,0,0
file253.txt,2602.1,1270.8,1119.5,590.0,1,0,0
file254.txt,2286.1,1262.3,813.5,406.7,1,0,1
file255.txt,1962.4,1223.1,752.7,551.1,1,1,1
file256.txt,2028.1,1148.0,994.9,676.0,1,0,2
file257.txt,1900.1,1497.9,818.3,457.7,0,0,0
file258.txt,2366.7,1300.4,741.2,390.1,1,0,0
file259.txt,1929.1,1546.1,595.7,496.5,1,0,0
file260.txt,2358.0,1193.2,838.1,426.1,0,0,0
file261.txt,2474.8,1153.4,996.6,447.9,1,0,0
file262.txt,2204.6,1167.1,1109.5,446.7,0,0,0
file263.txt,1731.4,1289.8,724.4,865.7,0,0,0
file264.txt,1794.9,1328.7,582.8,407.9,0,0,1
file265.txt,2193.5,1198.9,1103.5,558.6,0,0,0
file266.txt,2368.8,1469.3,689.7,464.8,0,0,0
file267.txt,2210.2,1293.8,903.0,444.7,0,0,0
file268.txt,2219.6,1285.0,887.9,455.6,2,0,0
file269.txt,2303.4,1075.9,882.8,565.5,2,0,2
file270.txt,2395.8,1294.6,625.0,491.1,0,0,1
file271.txt,1721.9,1589.4,711.9,413.9,0,0,0
file272.txt,2267.3,1074.0,1026.3,751.8,3,0,0
file273.txt,1981.1,1347.7,673.9,498.7,0,0,0
file274.txt,1696.8,1613.4,890.1,612.0,0,0,0
file275.txt,1895.5,1119.4,910.4,552.2,1,0,1
file276.txt,1781.8,1436.5,635.4,580.1,0,0,1
file277.txt,2183.7,1385.5,632.5,512.0,0,0,0
file278.txt,1703.1,1557.5,582.2,465.8,0,0,1
file279.txt,1954.5,1151.3,963.9,642.6,1,0,0
file280.txt,2037.0,1234.6,895.1,740.7,0,0,0
file281.txt,2247.3,1050.5,970.7,492.0,3,1,1
file282.txt,2327.7,1049.0,1098.9,489.5,0,0,0
file283.txt,2087.3,1446.1,764.0,600.3,1,0,0
file284.txt,2230.7,1365.7,622.2,455.2,2,0,2
file285.txt,2142.9,1105.1,700.8,781.7,0,0,1
file286.txt,2209.8,1093.8,1037.9,591.5,0,1,0
file287.txt,1457.3,1482.4,678.4,603.0,1,0,0
file288.txt,2377.3,1349.7,782.2,690.2,0,0,2
file289.txt,1786.7,1354.5,936.6,1023.1,0,0,0
file290.txt,2517.3,1134.2,663.9,221.3,1,0,0
file291.txt,1666.7,1318.7,696.0,457.9,2,0,0
file292.txt,1919.8,1246.4,587.4,458.5,0,0,0
file293.txt,1935.9,1590.6,727.5,406.9,0,0,1
file294.txt,2187.1,1237.4,661.9,316.5,0,0,0
file295.txt,1436.6,1394.4,985.9,760.6,0,0,0
file296.txt,2146.6,1518.3,750.4,523.6,0,0,2
file297.txt,1911.2,1170.9,834.5,753.7,1,0,1
file298.txt,2305.5,1023.1,1037.5,576.4,0,0,0
file299.txt,2101.3,864.4,894.2,640.8,3,0,1
file300.txt,1614.5,1385.5,698.8,542.2,0,1,0
file301.txt,2110.2,1291.3,1196.9,787.4,1,0,1
file302.txt,1722.1,1374.8,535.5,419.7,1,0,1
file303.txt,1939.7,1218.9,668.4,498.0,0,0,1
file304.txt,2231.3,1188.9,1465.8,407.2,0,1,1
file305.txt,2237.6,1187.8,884.0,303.9,0,0,1
file306.txt,2429.2,1162.4,1102.8,432.2,0,0,0
file307.txt,1751.9,990.2,848.7,729.1,1,1,5
file308.txt,1805.6,1194.4,902.8,736.1,2,1,1
file309.txt,2737.6,1300.9,927.6,656.1,0,0,0
file310.txt,1882.8,1243.3,959.1,586.1,6,0,3
file311.txt,1851.9,1453.0,612.5,370.4,0,0,0
file312.txt,1906.3,1357.0,630.0,226.2,0,0,1
file313.txt,2111.7,1280.7,1089.9,654.0,1,0,0
file314.txt,1957.1,1219.8,951.7,589.8,1,0,1
file315.txt,1945.3,1254.0,1028.9,530.5,0,0,0
file316.txt,2162.2,1310.8,743.2,486.5,0,0,1
file317.txt,2008.8,1055.7,1114.4,601.2,0,0,1
file318.txt,1843.8,1328.1,750.0,750.0,1,0,1
file319.txt,1907.7,1000.0,861.5,676.9,2,1,1
file320.txt,2050.9,1167.7,703.6,733.5,1,0,1
file321.txt,1951.9,1163.1,975.9,641.7,0,1,4
file322.txt,1529.7,1218.1,779.0,481.6,0,0,0
file323.txt,1705.6,1045.4,605.2,646.5,0,1,4
file324.txt,2177.7,1361.0,759.3,487.1,0,0,0
file325.txt,2104.5,1087.6,889.8,522.6,0,0,1
file326.txt,2531.2,1149.7,837.8,668.4,1,0,1
file327.txt,2387.4,1201.2,945.9,645.6,0,1,0
file328.txt,1806.5,1479.4,697.0,526.3,2,0,0
file329.txt,2020.5,1464.1,995.6,512.4,3,0,0
file330.txt,2160.1,1359.5,981.9,815.7,0,0,1
file331.txt,2233.6,1226.3,963.5,321.2,0,0,0
file332.txt,2140.9,1201.7,856.4,580.1,0,0,0
file333.txt,2183.6,1140.5,1015.3,612.0,2,0,0
file334.txt,2185.2,1070.9,940.7,477.6,3,1,3
file335.txt,2213.0,1314.0,705.4,539.4,0,0,2
file336.txt,1937.4,1415.8,789.9,462.0,0,0,0
file337.txt,2382.9,1231.6,830.0,361.4,0,0,3
file338.txt,2175.2,1489.1,715.3,729.9,0,0,1
file339.txt,2874.1,1348.1,607.4,429.6,0,0,1
file340.txt,2331.0,1144.8,1006.9,427.6,1,3,3
file341.txt,1946.9,1401.2,929.2,634.2,0,0,0
file342.txt,2201.3,1320.8,717.0,553.5,1,0,0
file343.txt,1838.1,1412.9,603.6,603.6,0,0,0
file344.txt,2106.9,1352.2,739.0,754.7,0,2,0
