Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
file69.txt,1744.2,1124.0,410.9,325.6,8,0,3
file70.txt,1634.4,989.2,752.7,526.9,9,0,2
file71.txt,1463.4,1166.5,657.5,296.9,5,0,4
file72.txt,1495.2,1208.9,731.7,466.6,3,0,1
file73.txt,1480.1,1309.3,474.4,313.1,5,0,1
file74.txt,1897.4,1057.5,622.1,295.5,4,0,1
file75.txt,1560.6,983.9,483.5,390.2,7,0,4
file76.txt,1931.2,841.3,803.1,458.9,8,0,1
file77.txt,1620.6,998.0,711.5,553.4,6,2,3
file78.txt,1698.1,1054.4,566.0,377.4,7,0,2
file79.txt,1691.8,818.1,746.6,468.6,11,0,3
file80.txt,1733.1,956.2,776.9,358.6,8,0,1
file81.txt,1406.1,1081.6,668.6,304.8,10,0,0
file82.txt,1387.8,1275.5,571.4,387.8,7,0,1
file83.txt,1525.7,1049.8,755.3,543.8,3,0,1
file84.txt,1501.6,1209.4,641.2,430.2,8,0,2
file85.txt,1643.8,1013.7,821.9,452.1,8,0,0
file86.txt,1512.5,1175.5,553.2,484.0,7,0,2
file87.txt,1688.0,821.2,839.4,474.5,12,1,2
file88.txt,1161.4,1279.5,679.1,551.2,7,1,1
file89.txt,1520.3,1124.2,674.5,578.2,9,0,2
file90.txt,1549.0,1150.3,626.4,501.1,10,0,2
file91.txt,1356.9,1052.1,767.0,481.8,8,0,1
file92.txt,1433.7,1316.5,532.0,568.1,4,0,2
file93.txt,1369.3,1296.7,809.1,497.9,7,0,1
file94.txt,1544.1,1201.0,784.3,404.4,4,0,2
file95.txt,1366.3,1128.7,613.9,465.3,9,0,1
file96.txt,1472.3,1003.8,602.3,420.7,10,1,1
file97.txt,1322.5,1194.5,511.9,409.6,7,0,2
file98.txt,1664.9,931.9,1015.7,335.1,4,0,0
file99.txt,1440.8,1165.9,559.2,369.7,4,0,3
file100.txt,1568.1,1045.4,617.0,437.0,8,0,2
file101.txt,1326.5,1190.5,714.3,399.7,9,0,1
file102.txt,1714.0,963.5,750.5,294.1,5,0,2
file103.txt,1445.5,992.4,604.1,431.5,5,2,0
file104.txt,2134.3,959.2,671.5,239.8,2,0,5
file105.txt,1238.9,1250.0,387.2,674.8,5,0,1
file106.txt,1575.1,927.0,738.3,410.2,4,0,1
file107.txt,1389.6,1044.5,744.8,454.1,7,0,1
file108.txt,1553.4,1050.3,591.4,291.3,7,1,1
file109.txt,1888.5,1001.1,910.1,580.2,8,0,4
file110.txt,1563.9,1104.0,607.2,257.6,8,0,3
file111.txt,1246.1,1246.1,442.8,329.6,6,0,1
file112.txt,1490.5,1165.3,686.5,406.5,7,0,3
file113.txt,1185.2,1185.2,571.4,592.6,8,1,1
file114.txt,1528.1,1146.1,685.4,584.3,9,0,0
file115.txt,1384.8,1099.4,560.3,486.3,9,0,1
file116.txt,1459.4,1165.5,656.2,254.7,8,0,2
file117.txt,1424.1,1109.9,617.8,429.3,6,0,2
file118.txt,1405.9,1099.0,802.0,425.7,7,1,3
file119.txt,1544.8,1040.2,566.4,494.3,9,0,2
file120.txt,1628.6,983.1,685.2,337.6,9,0,2
file121.txt,1449.1,1142.0,614.2,537.4,7,0,1
file122.txt,1570.4,1092.1,568.6,541.5,7,0,2
file123.txt,1780.5,952.4,641.8,445.1,6,0,2
file124.txt,1627.3,1119.9,507.4,533.7,7,0,3
file125.txt,1406.9,1113.4,475.7,445.3,7,1,3
file126.txt,1304.9,1214.5,788.1,503.9,4,0,1
file127.txt,1789.1,922.8,791.0,376.6,8,0,2
file128.txt,1627.9,1021.6,664.5,290.7,10,0,1
file129.txt,1360.1,1063.6,671.3,401.0,7,0,1
file130.txt,1578.9,1041.9,601.5,494.1,10,1,3
file131.txt,1665.0,1067.6,626.8,431.0,6,0,0
file132.txt,1759.3,1028.8,740.7,442.4,10,0,1
file133.txt,1536.1,1278.4,484.5,412.4,6,0,1
file134.txt,1381.8,1248.7,552.7,388.9,5,0,1
file135.txt,1421.5,1273.4,473.8,414.6,3,0,1
file136.txt,1476.3,1232.3,500.6,359.4,9,0,2
file137.txt,1342.1,1231.1,555.0,494.5,9,0,1
file138.txt,1726.0,1125.0,668.3,346.2,14,1,3
file139.txt,1396.6,1267.2,482.8,422.4,7,0,2
file140.txt,1587.9,983.0,652.2,472.6,10,0,2
file141.txt,1597.9,1016.8,519.9,412.8,8,0,1
file142.txt,1457.0,1138.5,469.7,469.7,10,0,3
file143.txt,1460.6,1149.0,379.7,447.9,3,0,1
file144.txt,1170.8,1199.6,643.0,412.7,6,0,0
file145.txt,1745.0,982.2,627.0,418.0,6,0,2
file146.txt,1690.1,967.1,610.3,507.0,8,0,3
file147.txt,1400.0,1270.0,440.0,350.0,7,0,2
file148.txt,1463.4,1043.9,653.7,273.2,9,0,0
file149.txt,1655.5,1094.8,707.6,307.1,7,1,1
file150.txt,1407.9,1051.1,723.2,424.3,9,0,1
file151.txt,1684.7,1035.5,734.2,332.3,8,0,3
file152.txt,1882.2,898.0,560.3,301.7,9,0,5
file153.txt,1440.2,1085.2,699.8,213.0,5,0,1
file154.txt,1455.3,977.1,582.1,353.4,9,0,0
file155.txt,1305.2,1230.0,676.1,572.8,7,0,0
file156.txt,1677.4,1132.5,609.0,555.6,7,0,1
file157.txt,1483.6,926.2,983.6,401.6,10,0,3
file158.txt,1520.5,1003.9,614.0,389.9,7,0,3
file159.txt,1317.3,1019.2,730.8,355.8,8,1,3
file160.txt,1229.4,1219.7,609.9,416.3,7,0,1
file161.txt,1425.5,1189.7,535.9,353.7,8,0,0
file162.txt,1054.1,1184.7,569.0,410.4,11,0,2
file163.txt,1682.9,1109.8,731.7,451.2,9,0,2
file164.txt,1290.7,1101.8,577.1,430.2,9,0,1
file165.txt,1384.3,1363.6,578.5,485.5,8,0,1
file166.txt,1130.7,1154.3,612.5,447.6,8,0,0
file167.txt,1699.0,1184.5,650.5,485.4,5,0,5
file168.txt,1449.0,1267.9,600.6,371.8,6,0,2
file169.txt,1418.6,1035.7,522.2,443.9,10,0,1
file170.txt,1445.5,1178.2,594.1,455.4,4,0,1
file171.txt,1493.8,1303.5,504.3,485.3,3,0,0
file172.txt,1812.8,1121.4,716.7,328.8,5,0,0
file173.txt,1424.1,1205.8,509.4,561.3,8,0,0
file174.txt,1540.7,1199.1,625.0,399.7,4,0,0
file175.txt,1447.4,1094.5,657.9,400.7,18,1,7
file176.txt,1289.3,1350.3,558.4,599.0,6,0,0
file177.txt,1732.4,960.5,771.9,488.9,6,0,4
file178.txt,1389.8,1274.8,449.3,658.3,4,0,4
file179.txt,1301.8,1137.9,617.2,559.3,8,1,0
file180.txt,1453.6,1299.0,525.8,505.2,4,0,2
file181.txt,1348.3,1367.0,449.4,561.8,7,0,0
file182.txt,1273.8,1223.7,391.2,491.5,6,0,0
file183.txt,1390.6,1380.4,613.5,541.9,5,0,1
file184.txt,1520.1,1080.3,564.1,564.1,7,0,0
file185.txt,1414.5,1019.7,697.4,322.4,5,0,1
