Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
file96.txt,1724.9,1095.6,454.5,361.3,4,0,1
file97.txt,1827.4,1116.8,812.2,571.1,0,0,0
file98.txt,1869.4,900.9,968.5,540.5,0,1,0
file99.txt,2073.3,1134.0,561.3,423.8,1,0,1
file100.txt,1576.3,1261.0,706.2,718.8,0,0,0
file101.txt,2010.3,940.7,940.7,631.4,2,0,2
file102.txt,2260.9,1242.2,906.8,484.5,0,0,1
file103.txt,1527.4,1121.7,835.3,501.2,0,0,0
file104.txt,1937.2,736.7,627.6,368.3,3,0,4
file105.txt,1837.5,1275.0,575.0,500.0,0,0,0
file106.txt,1741.7,1315.2,628.0,402.8,0,0,2
file107.txt,1769.2,1065.9,824.2,384.6,3,0,1
file108.txt,1672.9,975.8,985.1,566.9,4,0,1
file109.txt,1665.3,1055.2,709.0,445.2,1,0,2
file110.txt,1981.1,1250.0,589.6,400.9,0,0,3
file111.txt,1828.1,1150.1,678.0,508.5,0,0,1
file112.txt,2002.3,1182.7,690.9,316.2,0,2,0
file113.txt,1990.3,990.3,941.7,466.0,0,1,2
file114.txt,1946.6,1132.3,954.2,445.3,0,0,1
file115.txt,1694.7,1105.8,817.3,576.9,0,0,1
file116.txt,1861.4,1283.7,821.6,410.8,1,0,0
file117.txt,1657.8,1350.3,628.3,508.0,0,0,1
file118.txt,1793.1,887.9,956.9,500.0,3,2,6
file119.txt,2046.0,1094.1,951.9,372.0,0,0,0
file120.txt,2282.2,719.2,1099.6,338.9,1,1,1
file121.txt,1719.5,1252.0,451.7,530.9,0,0,3
file122.txt,1729.6,1071.9,743.0,365.4,2,0,1
file123.txt,2220.9,1296.5,540.2,396.2,0,1,0
file124.txt,1842.1,1016.7,765.6,777.5,2,0,0
file125.txt,1485.8,1393.4,608.2,284.8,0,0,1
file126.txt,2131.8,943.2,749.4,413.4,0,0,2
file127.txt,2142.9,1000.0,696.4,321.4,0,0,2
file128.txt,1383.9,1239.5,421.2,625.8,2,0,0
file129.txt,1395.9,1029.7,812.4,457.7,0,0,1
file130.txt,1679.2,1264.2,490.6,566.0,0,1,1
file131.txt,860.8,1721.7,471.7,742.9,0,0,2
file132.txt,1680.9,1388.6,633.4,475.0,2,0,3
file133.txt,1369.7,1248.5,521.2,569.7,0,0,1
file134.txt,1499.1,865.9,810.1,679.7,3,1,2
file135.txt,2066.0,1132.1,698.1,443.4,0,0,1
file136.txt,2451.1,1043.0,899.6,443.3,0,0,1
file137.txt,1898.7,920.6,943.6,517.8,1,0,0
file138.txt,1606.2,1321.2,842.0,414.5,0,0,1
file139.txt,1832.3,1159.4,672.9,579.7,5,0,2
file140.txt,1236.9,1190.2,688.4,431.7,1,0,0
file141.txt,2210.8,1229.9,834.6,658.9,0,0,4
file142.txt,1380.0,932.9,758.0,622.0,7,1,3
file143.txt,1496.6,1326.5,737.0,578.2,0,0,0
file144.txt,2063.5,1031.7,725.6,442.2,0,0,1
file145.txt,1887.5,1062.5,700.0,700.0,0,0,3
file146.txt,1669.7,1116.2,762.3,735.0,1,0,0
file147.txt,2335.4,1267.1,1031.1,459.6,0,0,2
file148.txt,1558.0,1038.6,905.8,338.2,0,1,10
file149.txt,1975.3,823.0,740.7,514.4,3,0,6
file150.txt,1872.0,1137.4,628.0,545.0,0,1,1
file151.txt,2090.9,878.8,848.5,373.7,0,1,4
file152.txt,1958.8,1092.8,886.6,505.2,0,0,0
file153.txt,1819.3,1056.0,776.1,572.5,4,0,5
file154.txt,1180.4,1246.7,716.2,557.0,0,0,2
file155.txt,1658.0,1042.8,709.1,396.2,2,0,6
file156.txt,1897.7,1125.0,943.2,454.5,0,0,0
file157.txt,1967.2,1219.3,614.8,512.3,0,0,2
file158.txt,1444.2,1213.6,558.3,691.7,1,0,2
file159.txt,1597.1,1275.3,679.4,631.7,0,0,0
file160.txt,1846.0,1405.9,599.0,403.4,0,0,0
file161.txt,2079.3,1081.7,745.2,444.7,1,0,2
file162.txt,1714.6,1309.9,681.6,383.4,4,0,2
file163.txt,2056.8,1097.0,519.1,479.9,3,0,0
file164.txt,1854.7,1374.8,713.4,583.7,1,1,1
file165.txt,1826.5,1164.4,707.8,456.6,0,2,0
file166.txt,1838.0,1172.9,665.1,616.7,0,0,0
file167.txt,1977.9,1105.7,835.4,417.7,1,0,0
file168.txt,1866.4,1094.5,587.6,541.5,0,0,0
file169.txt,1976.1,901.2,792.6,553.7,3,1,7
file170.txt,1928.1,1223.0,1050.4,316.5,0,0,0
file171.txt,1555.1,1241.9,820.7,615.6,1,0,1
file172.txt,1575.0,1035.6,809.1,517.8,3,0,1
file173.txt,1969.7,1212.1,964.2,275.5,5,0,2
file174.txt,2054.6,1191.3,721.3,469.9,1,0,2
file175.txt,1808.3,1024.0,904.1,446.6,5,0,5
file176.txt,1925.6,1035.9,903.1,345.3,0,0,1
file177.txt,2346.6,794.2,866.4,553.5,0,0,2
file178.txt,1783.9,1130.7,728.6,628.1,0,0,1
file179.txt,2082.3,871.7,811.1,605.3,0,0,1
file180.txt,1956.1,1115.2,822.7,530.2,0,1,3
file181.txt,1950.6,767.2,611.2,299.1,2,0,0
file182.txt,2107.4,1225.9,743.8,523.4,0,0,3
file183.txt,1937.0,1162.2,847.5,581.1,0,0,0
file184.txt,2375.9,1075.7,1040.2,437.4,2,0,1
file185.txt,1529.1,1483.2,795.1,336.4,2,0,0
file186.txt,2432.9,758.3,1200.6,331.8,0,0,2
file187.txt,1800.9,1030.8,947.9,687.2,0,0,0
file188.txt,1423.0,737.4,866.8,349.3,2,0,18
file189.txt,1562.5,1200.0,750.0,412.5,0,1,3
file190.txt,1698.1,1270.4,981.1,490.6,0,0,1
file191.txt,1739.1,1092.8,622.8,434.8,0,0,2
file192.txt,1861.1,1000.0,875.0,402.8,1,0,0
file193.txt,1496.4,1520.2,475.1,617.6,0,0,0
file194.txt,1851.4,1074.3,982.9,640.0,0,0,1
file195.txt,2049.4,1220.9,973.8,537.8,0,0,0
file196.txt,2045.7,914.3,834.3,662.9,2,0,1
file197.txt,1675.5,1251.3,784.7,540.8,1,0,0
file198.txt,1661.2,1259.5,792.6,510.3,0,0,0
file199.txt,2065.4,954.2,1032.7,470.6,1,0,2
file200.txt,1993.2,1109.9,826.7,600.2,0,1,0
file201.txt,1936.6,1109.9,724.8,407.7,6,0,2
file202.txt,1695.4,860.9,860.9,304.6,0,1,5
file203.txt,1821.9,1079.6,755.7,553.3,0,0,0
file204.txt,1357.1,1142.9,726.2,321.4,3,1,2
file205.txt,1804.1,1041.2,989.7,453.6,1,1,3
file206.txt,2378.3,1064.6,1200.5,294.5,0,0,1
file207.txt,2120.5,988.0,1228.9,361.4,0,0,2
file208.txt,1788.9,988.9,700.0,522.2,0,0,2
file209.txt,1634.8,1080.3,554.5,650.1,0,1,2
file210.txt,2322.3,1002.5,939.1,380.7,0,0,2
file211.txt,1898.7,1177.2,620.3,354.4,0,0,1
file212.txt,1381.7,1176.5,916.6,643.0,0,0,0
file213.txt,1792.6,1140.7,725.9,592.6,0,1,0
file214.txt,2081.9,994.2,771.9,538.0,1,0,2
file215.txt,2271.6,1160.5,975.3,469.1,0,0,3
file216.txt,1626.2,1255.3,670.5,613.4,0,0,1
file217.txt,2110.2,967.7,873.7,591.4,0,0,0
file218.txt,1648.7,1218.6,693.0,669.1,1,0,0
file219.txt,1641.1,1165.6,950.9,659.5,0,0,0
file220.txt,2107.3,1060.2,589.0,536.6,0,0,1
file221.txt,1860.8,1075.9,1050.6,569.6,0,0,1
file222.txt,2069.0,1106.3,775.9,546.0,0,0,0
file223.txt,1357.9,1345.2,875.6,380.7,0,0,0
file224.txt,1950.0,1162.5,612.5,712.5,1,0,0
file225.txt,1761.0,1119.5,729.6,553.5,0,0,0
file226.txt,1562.9,1104.6,740.3,423.0,1,1,2
file227.txt,1486.1,1574.3,579.3,440.8,0,0,0
file228.txt,1939.3,1147.8,501.3,593.7,0,0,0
file229.txt,2026.1,947.9,936.0,509.5,2,1,7
file230.txt,2036.5,911.9,992.9,516.7,1,0,1
file231.txt,1185.5,1317.2,548.8,494.0,0,0,3
file232.txt,1655.6,1298.0,821.2,490.1,0,0,0
file233.txt,2061.6,956.4,1094.6,414.5,0,0,2
file234.txt,1486.8,1144.7,618.4,539.5,0,0,1
file235.txt,1567.9,1357.0,724.6,303.0,0,0,2
file236.txt,2000.0,1193.4,1049.7,618.8,1,0,2
file237.txt,2084.8,895.2,742.0,329.8,2,1,0
file238.txt,1704.0,1306.0,659.2,460.2,0,0,0
file239.txt,2247.7,1113.4,634.8,457.9,0,0,1
file240.txt,2263.4,795.6,823.0,439.0,1,0,3
file241.txt,1904.3,1276.2,628.1,448.7,2,0,1
file242.txt,1707.0,1189.4,715.9,385.5,0,0,4
file243.txt,2298.4,1169.4,698.9,376.3,0,0,0
file244.txt,2192.3,894.1,955.3,453.2,2,0,1
file245.txt,1591.2,1309.7,575.3,550.8,0,0,1
file246.txt,2236.7,1100.6,639.1,272.2,1,1,2
file247.txt,1793.5,1212.9,903.2,722.6,0,0,0
file248.txt,1439.3,1051.3,788.5,450.6,0,1,6
file249.txt,1873.1,1095.2,931.4,429.9,0,0,1
file250.txt,1692.5,1216.8,542.0,420.4,0,0,0
file251.txt,1705.4,996.7,885.9,531.6,1,1,3
file252.txt,1941.7,1068.0,825.2,400.5,0,0,0
file253.txt,2323.4,1168.5,991.8,529.9,1,0,0
file254.txt,1938.0,1124.0,749.4,361.8,1,1,0
file255.txt,1797.1,1075.8,696.8,513.4,0,1,1
file256.txt,1854.3,982.3,816.8,607.1,1,0,0
file257.txt,1730.5,1335.0,704.6,494.4,0,0,0
file258.txt,2174.9,1127.7,632.9,368.2,0,0,0
file259.txt,1843.8,1370.0,550.6,435.3,0,0,0
file260.txt,2222.2,1123.9,702.4,421.5,0,0,0
file261.txt,2203.2,968.7,1006.6,398.9,0,0,1
file262.txt,2086.5,1005.1,941.5,394.4,0,0,1
file263.txt,1571.4,1158.7,666.7,793.7,0,0,0
file264.txt,1707.1,1222.3,505.8,379.3,0,0,0
file265.txt,2012.5,1087.5,1025.0,500.0,0,0,0
file266.txt,2090.5,1318.2,585.9,439.4,1,0,2
file267.txt,2002.5,1203.9,823.1,417.7,0,0,1
file268.txt,2035.5,1137.8,824.6,417.5,2,0,0
file269.txt,2126.9,908.0,820.9,497.5,1,0,4
file270.txt,2189.0,992.8,801.4,406.7,0,0,2
file271.txt,1557.9,1409.5,667.7,370.9,0,0,0
file272.txt,1938.9,895.7,895.7,706.0,2,0,1
file273.txt,1743.9,1182.9,609.8,487.8,0,0,1
file274.txt,1579.6,1503.2,802.5,547.8,0,0,0
file275.txt,1618.4,973.7,763.2,486.8,4,0,3
file276.txt,1618.0,1240.9,559.6,510.9,0,0,1
file277.txt,1956.8,1295.5,580.3,431.8,0,0,0
file278.txt,1511.9,1445.6,543.8,490.7,0,0,0
file279.txt,1785.7,988.1,857.1,607.1,0,0,0
file280.txt,1829.4,1127.9,742.8,715.3,0,0,0
file281.txt,2147.2,969.3,883.4,466.3,4,1,1
file282.txt,2051.1,915.5,933.1,440.1,0,0,1
file283.txt,1887.5,1287.5,712.5,575.0,1,0,1
file284.txt,1958.0,1244.8,559.4,419.6,1,0,2
file285.txt,1912.8,980.6,617.4,750.6,1,0,0
file286.txt,2041.9,1015.7,973.8,544.5,0,1,1
file287.txt,1274.0,1364.1,631.3,597.5,0,0,0
file288.txt,2101.6,1222.5,700.5,659.3,0,0,2
file289.txt,1638.5,1183.4,845.3,936.3,1,0,1
file290.txt,2271.6,1040.6,609.1,253.8,0,0,0
file291.txt,1511.6,1179.4,614.6,415.3,2,0,0
file292.txt,1694.3,1082.8,522.3,445.9,1,0,0
file293.txt,1743.0,1463.7,648.0,413.4,0,0,0
file294.txt,2015.7,1164.9,602.1,288.0,0,0,0
file295.txt,1321.5,1257.9,876.7,749.7,0,0,0
file296.txt,1879.9,1342.8,695.1,489.7,3,0,1
file297.txt,1575.9,973.3,741.6,683.7,0,0,2
file298.txt,2145.6,894.0,919.5,523.6,1,0,0
file299.txt,1882.5,747.7,801.1,574.1,5,0,1
file300.txt,1495.0,1251.4,653.4,509.4,0,1,1
file301.txt,1866.7,1053.3,1013.3,640.0,0,0,1
file302.txt,1486.3,1238.6,469.4,404.2,1,0,2
file303.txt,1731.9,1115.1,616.8,450.8,0,0,0
file304.txt,2115.9,1043.5,1318.8,333.3,0,0,3
file305.txt,2069.0,1034.5,812.8,246.3,1,0,0
file306.txt,2192.2,1082.5,960.8,460.1,0,0,0
file307.txt,1575.3,927.2,787.6,687.9,2,2,6
file308.txt,1651.8,1041.9,825.9,673.4,3,1,1
file309.txt,2454.0,1175.9,879.3,582.8,0,0,2
file310.txt,1622.9,1112.8,741.9,525.5,5,1,1
file311.txt,1726.3,1266.0,537.1,409.2,0,0,0
file312.txt,1725.1,1242.7,614.0,190.1,0,0,0
file313.txt,1795.8,1091.5,974.2,610.3,2,0,0
file314.txt,1742.2,1109.8,835.3,620.5,0,0,0
file315.txt,1771.3,1087.9,864.7,474.2,0,0,0
file316.txt,1834.9,1158.3,619.3,458.7,0,0,0
file317.txt,1871.7,916.2,994.8,549.7,0,0,0
file318.txt,1598.9,1206.2,659.2,687.2,0,0,0
file319.txt,1522.9,876.0,687.3,619.9,2,1,5
file320.txt,1874.1,1053.4,656.6,684.0,4,0,0
file321.txt,1692.7,1032.4,828.3,612.2,0,1,7
file322.txt,1417.5,1121.1,695.9,476.8,0,0,0
file323.txt,1423.2,936.3,611.7,599.3,0,1,4
file324.txt,1915.2,1233.9,681.2,475.6,1,0,1
file325.txt,1876.6,971.1,853.0,538.1,2,0,0
file326.txt,2296.2,995.3,713.2,658.3,0,0,0
file327.txt,2128.5,1057.6,856.8,575.6,0,1,0
file328.txt,1544.2,1320.0,585.3,460.8,0,0,1
file329.txt,1804.1,1275.8,850.5,489.7,1,0,1
file330.txt,1965.2,1203.2,869.0,721.9,0,0,1
file331.txt,2113.6,1043.6,885.1,290.6,0,0,0
file332.txt,1923.6,986.4,776.8,530.2,0,0,0
file333.txt,1989.8,1045.9,943.9,548.5,1,0,0
file334.txt,1818.2,947.5,819.5,422.5,1,1,5
file335.txt,2074.7,1211.3,631.4,554.1,0,0,2
file336.txt,1835.6,1287.7,726.0,424.7,0,0,0
file337.txt,2274.4,1149.6,766.4,333.7,0,0,0
file338.txt,1888.0,1380.2,651.0,716.1,0,0,0
file339.txt,2702.3,1188.0,613.6,417.8,0,0,0
file340.txt,1978.2,983.0,837.4,424.8,1,9,4
file341.txt,1797.6,1291.6,838.9,599.2,0,0,0
file342.txt,2025.6,1234.0,663.6,535.5,0,0,0
file343.txt,1585.4,1292.7,573.2,561.0,0,0,0
file344.txt,1835.9,1168.3,667.6,695.4,0,2,1
